0.386,3.38618e-15
0.387,3.44169e-15
0.388,3.44169e-15
0.389,3.38618e-15
0.39,3.44169e-15
0.391,3.44169e-15
0.392,3.4972e-15
0.393,3.4972e-15
0.394,3.55271e-15
0.395,3.55271e-15
0.396,3.55271e-15
0.397,3.55271e-15
0.398,3.4972e-15
0.399,3.55271e-15
0.4,3.4972e-15
0.401,3.55271e-15
0.402,3.55271e-15
0.403,3.55271e-15
0.404,3.55271e-15
0.405,3.55271e-15
0.406,3.55271e-15
0.407,3.55271e-15
0.408,3.55271e-15
0.409,3.55271e-15
0.41,3.55271e-15
0.411,3.60822e-15
0.412,3.60822e-15
0.413,3.60822e-15
0.414,3.60822e-15
0.415,3.60822e-15
0.416,3.66374e-15
0.417,3.66374e-15
0.418,3.66374e-15
0.419,3.66374e-15
0.42,3.71925e-15
0.421,3.71925e-15
0.422,3.71925e-15
0.423,3.71925e-15
0.424,3.71925e-15
0.425,3.71925e-15
0.426,3.66374e-15
0.427,3.66374e-15
0.428,3.66374e-15
0.429,3.66374e-15
0.43,3.66374e-15
0.431,3.66374e-15
0.432,3.71925e-15
0.433,3.71925e-15
0.434,3.71925e-15
0.435,3.77476e-15
0.436,3.77476e-15
0.437,3.71925e-15
0.438,3.71925e-15
0.439,3.77476e-15
0.44,3.71925e-15
0.441,3.77476e-15
0.442,3.77476e-15
0.443,3.77476e-15
0.444,3.77476e-15
0.445,3.77476e-15
0.446,3.77476e-15
0.447,3.77476e-15
0.448,3.77476e-15
0.449,3.83027e-15
0.45,3.77476e-15
0.451,3.77476e-15
0.452,3.77476e-15
0.453,3.77476e-15
0.454,3.83027e-15
0.455,3.77476e-15
0.456,3.83027e-15
0.457,3.77476e-15
0.458,3.77476e-15
0.459,3.83027e-15
0.46,3.77476e-15
0.461,3.77476e-15
0.462,3.77476e-15
0.463,3.83027e-15
0.464,3.83027e-15
0.465,3.83027e-15
0.466,3.83027e-15
0.467,3.83027e-15
0.468,3.83027e-15
0.469,3.83027e-15
0.47,3.83027e-15
0.471,3.83027e-15
0.472,3.83027e-15
0.473,3.83027e-15
0.474,3.83027e-15
0.475,3.83027e-15
0.476,3.83027e-15
0.477,3.83027e-15
0.478,3.83027e-15
0.479,3.88578e-15
0.48,3.88578e-15
0.481,3.88578e-15
0.482,3.83027e-15
0.483,3.83027e-15
0.484,3.83027e-15
0.485,3.83027e-15
0.486,3.83027e-15
0.487,3.83027e-15
0.488,3.88578e-15
0.489,3.88578e-15
0.49,3.88578e-15
0.491,3.94129e-15
0.492,3.88578e-15
0.493,3.94129e-15
0.494,3.94129e-15
0.495,3.94129e-15
0.496,3.94129e-15
0.497,3.88578e-15
0.498,3.88578e-15
0.499,3.88578e-15
0.5,3.83027e-15
0.501,3.83027e-15
0.502,3.83027e-15
0.503,3.83027e-15
0.504,3.88578e-15
0.505,3.88578e-15
0.506,3.88578e-15
0.507,3.88578e-15
0.508,3.88578e-15
0.509,3.88578e-15
0.51,3.94129e-15
0.511,3.94129e-15
0.512,3.9968e-15
0.513,3.9968e-15
0.514,3.9968e-15
0.515,3.9968e-15
0.516,3.9968e-15
0.517,3.9968e-15
0.518,3.9968e-15
0.519,3.9968e-15
0.52,3.9968e-15
0.521,3.9968e-15
0.522,3.94129e-15
0.523,3.94129e-15
0.524,3.9968e-15
0.525,3.9968e-15
0.526,3.9968e-15
0.527,3.88578e-15
0.528,3.9968e-15
0.529,3.9968e-15
0.53,3.9968e-15
0.531,3.9968e-15
0.532,3.9968e-15
0.533,3.9968e-15
0.534,3.9968e-15
0.535,3.9968e-15
0.536,3.9968e-15
0.537,3.9968e-15
0.538,3.9968e-15
0.539,3.9968e-15
0.54,3.9968e-15
0.541,3.9968e-15
0.542,3.9968e-15
0.543,3.9968e-15
0.544,4.10783e-15
0.545,3.9968e-15
0.546,4.10783e-15
0.547,4.10783e-15
0.548,4.10783e-15
0.549,4.10783e-15
0.55,4.10783e-15
0.551,4.10783e-15
0.552,4.10783e-15
0.553,4.21885e-15
0.554,4.21885e-15
0.555,4.21885e-15
0.556,4.21885e-15
0.557,4.32987e-15
0.558,4.32987e-15
0.559,4.32987e-15
0.56,4.32987e-15
0.561,4.32987e-15
