8.448,0.99944,3.70517,0.933567
8.449,0.999469,3.7067,0.998241
8.45,0.999451,3.70789,1.02427
8.451,0.999462,3.70912,1.04198
8.452,0.999446,3.71046,1.06898
8.453,0.999475,3.71191,1.03859
8.454,0.99952,3.71336,1.03237
8.455,0.999557,3.71476,1.06489
8.456,0.99963,3.71628,1.10527
8.457,0.999712,3.71792,1.15653
8.458,0.999783,3.71944,1.14961
8.459,0.999822,3.72092,1.08128
8.46,0.999841,3.72221,1.03412
8.461,0.999879,3.72347,1.00382
8.462,0.999939,3.72491,1.00124
8.463,0.999943,3.72626,0.998415
8.464,0.999958,3.72764,0.95036
8.465,0.999949,3.72886,0.907504
8.466,0.99991,3.73025,0.944107
8.467,0.999863,3.73171,0.997236
8.468,0.999849,3.73334,1.00098
8.469,0.999893,3.73518,1.00016
8.47,0.999935,3.73702,0.98247
8.471,0.999997,3.73885,0.977424
8.472,1.00004,3.7407,0.984549
8.473,1.00007,3.74258,0.989772
8.474,1.00011,3.74434,0.965006
8.475,1.00014,3.74605,0.988844
8.476,1.00019,3.74776,1.03199
8.477,1.00028,3.74943,1.01835
8.478,1.00034,3.75104,1.02888
8.479,1.00039,3.75254,1.01584
8.48,1.00044,3.75395,0.965801
8.481,1.00055,3.75554,0.952956
8.482,1.00063,3.75702,1.01774
8.483,1.0007,3.75848,1.08001
8.484,1.00078,3.75991,1.134
8.485,1.00081,3.76126,1.1596
8.486,1.0008,3.76275,1.19019
8.487,1.00074,3.76411,1.244
8.488,1.00066,3.76554,1.2198
8.489,1.00063,3.7671,1.20058
8.49,1.00056,3.76872,1.2316
8.491,1.00044,3.77009,1.25755
8.492,1.00029,3.77149,1.27013
8.493,1.00013,3.77284,1.22618
8.494,0.999986,3.77424,1.21899
8.495,0.99991,3.77573,1.22354
8.496,0.999804,3.77708,1.15634
8.497,0.99974,3.77854,1.11799
8.498,0.999706,3.7801,1.11951
8.499,0.999646,3.78153,1.13544
8.5,0.999585,3.78293,1.1847
8.501,0.999523,3.78412,1.20589
8.502,0.999456,3.7853,1.17523
8.503,0.999368,3.78634,1.15757
8.504,0.999238,3.78732,1.09706
8.505,0.999081,3.78833,1.05135
8.506,0.998923,3.7893,1.07803
8.507,0.998789,3.79029,1.10289
8.508,0.998648,3.79124,1.12592
8.509,0.998556,3.79224,1.06329
8.51,0.998519,3.79342,1.05057
8.511,0.998443,3.7945,1.19123
8.512,0.998355,3.79543,1.21254
8.513,0.998296,3.79634,1.21037
8.514,0.998253,3.79734,1.27335
8.515,0.998246,3.79852,1.29791
8.516,0.998267,3.80009,1.33592
8.517,0.998255,3.80175,1.38109
8.518,0.998259,3.80342,1.3705
8.519,0.998247,3.80493,1.27895
8.52,0.998255,3.80656,1.19106
8.521,0.99824,3.80813,1.12263
8.522,0.998185,3.80954,1.10186
8.523,0.998057,3.81085,1.08941
8.524,0.997894,3.81207,1.04246
8.525,0.997801,3.81358,1.03963
8.526,0.997714,3.81513,1.05047
8.527,0.997606,3.81638,1.00826
8.528,0.997478,3.81743,0.966549
8.529,0.997408,3.8187,0.954479
8.53,0.997315,3.81981,0.928024
8.531,0.997232,3.82094,0.866388
8.532,0.997147,3.82174,0.802007
8.533,0.997053,3.82279,0.808745
8.534,0.996919,3.82358,0.805836
8.535,0.996791,3.8244,0.783271
8.536,0.996693,3.82513,0.770186
8.537,0.99662,3.8259,0.730315
8.538,0.996593,3.82668,0.744662
8.539,0.996622,3.82766,0.757835
8.54,0.99669,3.8287,0.684854
8.541,0.996713,3.82968,0.634984
8.542,0.99673,3.83059,0.600731
8.543,0.99675,3.83172,0.614792
8.544,0.996768,3.833,0.711636
8.545,0.996765,3.83429,0.764771
8.546,0.996789,3.83572,0.786059
8.547,0.996784,3.83729,0.809732
8.548,0.996728,3.83866,0.798452
8.549,0.996701,3.84012,0.773067
8.55,0.996683,3.84168,0.774281
8.551,0.996716,3.84324,0.804587
8.552,0.996738,3.84469,0.843596
8.553,0.99677,3.84615,0.870375
8.554,0.996781,3.84767,0.868257
8.555,0.996792,3.84926,0.850312
8.556,0.996831,3.85098,0.827616
8.557,0.996892,3.85275,0.830458
8.558,0.996935,3.85434,0.843254
8.559,0.996968,3.85605,0.856214
8.56,0.997006,3.85788,0.910314
8.561,0.997026,3.85955,0.939845
8.562,0.997013,3.86097,0.958663
8.563,0.997031,3.86248,0.978862
8.564,0.997038,3.86377,0.965608
8.565,0.997009,3.86493,0.903813
8.566,0.997011,3.86608,0.887094
8.567,0.99697,3.86718,0.926654
8.568,0.996968,3.86829,0.930642
8.569,0.996997,3.86938,0.936264
8.57,0.997008,3.87058,1.01534
8.571,0.997011,3.87168,1.04816
8.572,0.997029,3.87272,1.02419
8.573,0.997059,3.87382,1.007
8.574,0.997094,3.875,0.971735
8.575,0.997104,3.87623,0.985237
8.576,0.997176,3.87747,1.01303
8.577,0.997268,3.87877,0.953913
8.578,0.997343,3.87991,0.840375
8.579,0.997509,3.88139,0.815058
8.58,0.997618,3.88278,0.818408
8.581,0.997726,3.88418,0.844859
8.582,0.997853,3.88574,0.920767
8.583,0.997981,3.88717,0.958888
8.584,0.998033,3.88845,1.01094
8.585,0.998151,3.88997,1.03471
8.586,0.998278,3.89144,0.995103
8.587,0.998406,3.89287,0.945768
8.588,0.998537,3.89418,0.982862
8.589,0.998682,3.89567,1.04136
8.59,0.998868,3.89711,1.01913
8.591,0.999024,3.89848,1.03607
8.592,0.999147,3.89967,1.05984
8.593,0.999251,3.90108,1.07686
8.594,0.999371,3.90259,1.10785
8.595,0.999451,3.90402,1.09806
8.596,0.999554,3.90559,1.1057
8.597,0.999668,3.90714,1.10659
8.598,0.999759,3.90871,1.05494
8.599,0.999811,3.91018,0.995378
8.6,0.999844,3.91142,0.975542
8.601,0.999852,3.9126,0.984208
8.602,0.999868,3.91362,0.961411
8.603,0.99988,3.91468,0.896255
8.604,0.999913,3.91566,0.832664
8.605,0.999904,3.9166,0.80791
8.606,0.99996,3.91763,0.800642
8.607,1.00005,3.91878,0.779163
8.608,1.00015,3.91995,0.810914
8.609,1.00025,3.92103,0.835813
8.61,1.00037,3.92222,0.775654
8.611,1.00047,3.92345,0.737894
8.612,1.00055,3.92445,0.769454
8.613,1.00062,3.92551,0.821215
8.614,1.00065,3.92648,0.828959
8.615,1.00068,3.92742,0.813647
8.616,1.00072,3.92835,0.769136
8.617,1.00074,3.92933,0.782252
8.618,1.00073,3.93011,0.840321
8.619,1.00071,3.93083,0.826882
8.62,1.00066,3.93149,0.798452
8.621,1.00061,3.93223,0.84305
8.622,1.00056,3.93276,0.892321
8.623,1.00058,3.93347,0.857851
8.624,1.00057,3.934,0.829919
8.625,1.00051,3.93439,0.881517
8.626,1.00045,3.93502,0.918105
8.627,1.00038,3.93552,0.915075
8.628,1.00033,3.93608,0.959589
8.629,1.00025,3.93662,1.03711
8.63,1.00018,3.93744,1.03573
8.631,1.00007,3.93781,1.02179
8.632,0.999924,3.93785,1.03342
8.633,0.999756,3.93782,1.01618
8.634,0.999606,3.93785,0.963051
8.635,0.999456,3.93787,0.948509
8.636,0.999336,3.93801,0.952031
8.637,0.999252,3.9382,0.932269
8.638,0.999219,3.93866,0.959921
8.639,0.999182,3.93915,0.966492
8.64,0.999121,3.93976,0.928522
8.641,0.999056,3.94041,0.937813
8.642,0.998988,3.9411,0.994048
8.643,0.998929,3.94189,1.04133
8.644,0.998899,3.94286,1.11518
8.645,0.998844,3.94378,1.15215
8.646,0.99879,3.94478,1.09134
8.647,0.998743,3.94582,1.01087
8.648,0.998701,3.94709,0.908417
8.649,0.99863,3.94833,0.841446
8.65,0.998539,3.94958,0.828218
8.651,0.998491,3.95102,0.852177
8.652,0.998485,3.95242,0.878197
8.653,0.998425,3.95362,0.828514
8.654,0.99839,3.9548,0.791679
8.655,0.998353,3.95602,0.776633
8.656,0.998357,3.95755,0.772651
8.657,0.99836,3.95907,0.740728
8.658,0.998374,3.96069,0.709815
8.659,0.998411,3.9624,0.709869
8.66,0.998422,3.96396,0.682753
8.661,0.998369,3.96542,0.688094
8.662,0.998357,3.96699,0.688477
8.663,0.99838,3.96851,0.678564
8.664,0.998408,3.97019,0.707687
8.665,0.99845,3.97191,0.722539
8.666,0.998479,3.97355,0.672777
8.667,0.998547,3.97523,0.653003
8.668,0.998586,3.97695,0.686931
8.669,0.99855,3.97862,0.688928
8.67,0.998558,3.98042,0.694149
8.671,0.998531,3.9819,0.689158
8.672,0.998543,3.98341,0.677434
8.673,0.998524,3.98484,0.692132
8.674,0.998512,3.98621,0.714573
8.675,0.998508,3.98749,0.733601
8.676,0.998532,3.98889,0.74301
8.677,0.998546,3.99041,0.746914
8.678,0.998586,3.99188,0.738226
8.679,0.99861,3.99339,0.75894
8.68,0.99864,3.995,0.814844
8.681,0.998648,3.99655,0.845343
8.682,0.998613,3.99787,0.809895
8.683,0.998499,3.99891,0.806543
8.684,0.99839,3.99988,0.840823
8.685,0.998297,4.00086,0.821473
8.686,0.998203,4.00164,0.772326
8.687,0.9981,4.00243,0.774751
8.688,0.998003,4.0032,0.796842
8.689,0.997914,4.00401,0.825013
8.69,0.997876,4.00481,0.870901
8.691,0.997782,4.00545,0.909909
8.692,0.997667,4.00592,0.959974
8.693,0.997545,4.00652,0.988347
8.694,0.997418,4.00722,1.0192
8.695,0.997324,4.00811,1.01353
8.696,0.997247,4.00906,0.999227
8.697,0.997148,4.00991,0.988501
8.698,0.997047,4.01074,0.945301
8.699,0.996972,4.01155,0.892728
8.7,0.996942,4.0125,0.864044
8.701,0.996928,4.01361,0.850985
8.702,0.996952,4.01474,0.784081
8.703,0.996988,4.01573,0.728674
8.704,0.997033,4.01674,0.715514
8.705,0.997096,4.01795,0.709293
8.706,0.99714,4.01917,0.747183
8.707,0.997208,4.02064,0.780503
8.708,0.997303,4.02224,0.799983
8.709,0.997398,4.02379,0.829028
8.71,0.997482,4.02518,0.766624
8.711,0.997521,4.02649,0.721358
8.712,0.997567,4.02773,0.72456
8.713,0.997574,4.02893,0.722781
8.714,0.997547,4.03017,0.741089
8.715,0.997553,4.03163,0.76143
8.716,0.997539,4.033,0.770089
8.717,0.997507,4.03444,0.766387
8.718,0.997414,4.03578,0.78373
8.719,0.997332,4.03704,0.799405
8.72,0.99725,4.0382,0.835131
8.721,0.997209,4.03906,0.791708
8.722,0.997171,4.04002,0.754977
8.723,0.997138,4.04106,0.789305
8.724,0.997137,4.04197,0.781778
8.725,0.99709,4.04273,0.793186
8.726,0.99705,4.04331,0.78872
8.727,0.996999,4.04372,0.792802
8.728,0.996949,4.04422,0.851877
8.729,0.996902,4.04458,0.86057
8.73,0.996822,4.04486,0.815256
8.731,0.996732,4.04526,0.747575
8.732,0.996682,4.04581,0.718773
8.733,0.996587,4.04618,0.738871
8.734,0.996453,4.0466,0.78484
8.735,0.996319,4.04703,0.809207
8.736,0.996175,4.04741,0.774364
8.737,0.996023,4.0478,0.721679
8.738,0.995846,4.04811,0.689815
8.739,0.995683,4.04842,0.69551
8.74,0.995523,4.04867,0.674425
8.741,0.995403,4.04914,0.647315
8.742,0.995315,4.04966,0.646382
8.743,0.995198,4.05014,0.674031
8.744,0.995085,4.05063,0.722469
8.745,0.994921,4.05108,0.736079
8.746,0.99474,4.05149,0.699308
8.747,0.994607,4.05197,0.677914
8.748,0.994504,4.05244,0.646056
8.749,0.994404,4.05302,0.628468
8.75,0.994338,4.05366,0.684246
8.751,0.994297,4.05421,0.702786
8.752,0.994207,4.05446,0.669315
8.753,0.994149,4.05476,0.649357
8.754,0.994093,4.05505,0.688216
8.755,0.994068,4.05539,0.754567
8.756,0.99403,4.05589,0.804375
8.757,0.993963,4.05641,0.793345
8.758,0.993917,4.0568,0.714654
8.759,0.993847,4.05706,0.633383
8.76,0.993785,4.0572,0.53824
8.761,0.993724,4.05732,0.501401
8.762,0.993686,4.05727,0.529053
8.763,0.99361,4.05721,0.565234
8.764,0.993582,4.05717,0.586832
8.765,0.993512,4.05699,0.597807
8.766,0.993412,4.05679,0.595559
8.767,0.993286,4.05646,0.630174
8.768,0.993126,4.05601,0.687815
8.769,0.992962,4.05554,0.733729
8.77,0.992811,4.05497,0.722187
8.771,0.992672,4.05451,0.675293
8.772,0.992485,4.05401,0.687602
8.773,0.992307,4.05355,0.724753
8.774,0.992104,4.05303,0.741487
8.775,0.991923,4.0525,0.750209
8.776,0.99173,4.05206,0.739601
8.777,0.991535,4.05155,0.735536
8.778,0.991319,4.05096,0.772582
8.779,0.991067,4.05047,0.848688
8.78,0.990826,4.05015,0.892478
8.781,0.990579,4.04974,0.861615
8.782,0.990291,4.04924,0.83617
8.783,0.990003,4.04898,0.855741
8.784,0.989671,4.04871,0.889063
8.785,0.989328,4.04857,0.918768
8.786,0.989004,4.04856,0.95405
8.787,0.988696,4.04871,0.98811
8.788,0.988431,4.04879,0.933341
8.789,0.98816,4.04902,0.865133
8.79,0.987894,4.04923,0.811988
8.791,0.987686,4.04948,0.779567
8.792,0.987503,4.04988,0.792989
8.793,0.987342,4.05015,0.780604
8.794,0.987198,4.05062,0.806717
8.795,0.987049,4.05107,0.857259
8.796,0.986889,4.05157,0.885885
8.797,0.986733,4.05202,0.902731
8.798,0.986547,4.05258,0.932034
8.799,0.986391,4.05312,0.98632
8.8,0.986242,4.05352,1.03791
8.801,0.9861,4.05423,1.06193
8.802,0.985937,4.05504,1.08735
8.803,0.985774,4.05585,1.09592
8.804,0.985637,4.05672,1.11173
8.805,0.98549,4.05767,1.12331
8.806,0.98543,4.05879,1.06972
8.807,0.985355,4.05989,0.967122
8.808,0.98524,4.06083,0.873672
8.809,0.98511,4.06183,0.877541
8.81,0.985001,4.06283,0.897771
8.811,0.984903,4.06373,0.920594
8.812,0.984787,4.0645,0.949956
8.813,0.984664,4.06527,0.960896
8.814,0.984546,4.0659,0.897209
8.815,0.984446,4.06667,0.786059
8.816,0.984309,4.0673,0.750733
8.817,0.98419,4.06785,0.722225
8.818,0.984075,4.06824,0.69254
8.819,0.983949,4.06868,0.707148
8.82,0.983855,4.06915,0.741702
8.821,0.98376,4.06973,0.79261
8.822,0.983624,4.07038,0.833666
8.823,0.983502,4.07123,0.858824
8.824,0.983316,4.07215,0.912817
8.825,0.983105,4.07324,1.03706
8.826,0.982921,4.07452,1.12369
8.827,0.982765,4.07581,1.15316
8.828,0.982607,4.07714,1.15706
8.829,0.982498,4.07862,1.11604
8.83,0.982344,4.07986,1.09515
8.831,0.982187,4.08111,1.08981
8.832,0.982063,4.08217,1.01564
8.833,0.981953,4.08327,0.979921
8.834,0.981895,4.08436,1.01721
8.835,0.981808,4.08544,1.03479
8.836,0.981718,4.08652,1.04886
8.837,0.981642,4.08754,1.12517
8.838,0.981578,4.08872,1.1959
8.839,0.981522,4.08999,1.22341
8.84,0.981497,4.09144,1.23397
8.841,0.981443,4.09282,1.12742
8.842,0.981395,4.09417,1.00033
8.843,0.98138,4.09563,0.956945
8.844,0.98134,4.09701,0.935094
8.845,0.981327,4.09836,0.963226
8.846,0.981282,4.09977,1.08031
8.847,0.981251,4.10106,1.12418
8.848,0.981233,4.10232,1.11156
8.849,0.981258,4.10373,1.14024
8.85,0.981256,4.10511,1.10869
8.851,0.981266,4.10685,1.06379
8.852,0.981268,4.10863,1.05814
8.853,0.981293,4.11063,1.03155
8.854,0.981356,4.11266,1.00321
8.855,0.98138,4.11463,0.968275
8.856,0.981392,4.11641,0.941784
8.857,0.981379,4.11802,0.900621
8.858,0.981336,4.11965,0.901202
8.859,0.981314,4.12141,0.914486
8.86,0.981307,4.1234,0.937893
8.861,0.981336,4.12544,1.01282
8.862,0.981395,4.12742,1.05893
8.863,0.981434,4.12936,1.08233
8.864,0.981454,4.13134,1.12363
8.865,0.981439,4.13324,1.15852
8.866,0.981417,4.13518,1.16961
8.867,0.981421,4.13713,1.13426
8.868,0.981408,4.13898,1.11665
8.869,0.981357,4.14093,1.11817
8.87,0.981323,4.14297,1.07005
8.871,0.981258,4.14493,0.99979
8.872,0.981157,4.14679,0.957232
8.873,0.981038,4.1485,0.923366
8.874,0.980924,4.15028,0.918502
8.875,0.980837,4.152,0.927892
8.876,0.980728,4.1536,0.921969
8.877,0.980667,4.15522,0.945719
8.878,0.980663,4.15691,0.969521
8.879,0.980663,4.15852,1.01209
8.88,0.980672,4.16031,1.0905
8.881,0.980714,4.16233,1.13184
8.882,0.980801,4.1646,1.12867
8.883,0.980858,4.167,1.19813
8.884,0.980897,4.16935,1.30875
8.885,0.980956,4.17165,1.32231
8.886,0.980939,4.17399,1.3179
8.887,0.980968,4.17634,1.29927
8.888,0.981002,4.17856,1.23206
8.889,0.981006,4.18088,1.20212
8.89,0.981071,4.18336,1.21174
8.891,0.981117,4.18584,1.24793
8.892,0.981196,4.18831,1.27589
8.893,0.981303,4.19095,1.22441
8.894,0.981426,4.19362,1.17369
8.895,0.981515,4.19629,1.18439
8.896,0.981606,4.19926,1.20425
8.897,0.981709,4.2024,1.25095
8.898,0.981776,4.20541,1.28793
8.899,0.981789,4.20819,1.25087
8.9,0.981807,4.21104,1.19739
8.901,0.981832,4.21395,1.19984
8.902,0.981885,4.21691,1.21309
8.903,0.981961,4.21978,1.17552
8.904,0.982016,4.22246,1.13094
8.905,0.982081,4.22513,1.09075
8.906,0.982122,4.22768,1.02819
8.907,0.982173,4.23032,1.03617
8.908,0.982208,4.23301,1.08502
8.909,0.982301,4.23567,1.08546
8.91,0.982416,4.2384,1.06473
8.911,0.982515,4.24121,1.06953
8.912,0.982597,4.24395,1.0645
8.913,0.982694,4.2468,1.07533
8.914,0.982782,4.24974,1.11974
8.915,0.982813,4.25272,1.14279
8.916,0.982883,4.25564,1.1282
8.917,0.982981,4.25858,1.09207
8.918,0.983079,4.26121,1.0256
8.919,0.983221,4.26384,0.971532
8.92,0.983352,4.26639,0.968083
8.921,0.983526,4.2689,0.957418
8.922,0.983649,4.27113,0.903125
8.923,0.983772,4.27335,0.847401
8.924,0.983836,4.27541,0.817453
8.925,0.983899,4.27739,0.779376
8.926,0.984019,4.27934,0.790492
8.927,0.984107,4.28107,0.782255
8.928,0.984158,4.28274,0.751543
8.929,0.984224,4.2844,0.77464
8.93,0.984287,4.2861,0.789457
8.931,0.984391,4.28776,0.803114
8.932,0.984457,4.2893,0.788609
8.933,0.984526,4.29079,0.729337
8.934,0.984616,4.29229,0.717145
8.935,0.984733,4.29362,0.77216
8.936,0.984839,4.29481,0.797306
8.937,0.984942,4.296,0.745246
8.938,0.985057,4.29697,0.651557
8.939,0.985117,4.29776,0.573026
8.94,0.98516,4.29853,0.545854
8.941,0.985214,4.29923,0.557632
8.942,0.985318,4.3,0.554035
8.943,0.98545,4.3009,0.56859
8.944,0.985596,4.30186,0.647294
8.945,0.985734,4.30264,0.720298
8.946,0.985846,4.30353,0.74146
8.947,0.98596,4.30457,0.743013
8.948,0.986031,4.30556,0.744014
8.949,0.986098,4.30657,0.718468
8.95,0.986131,4.30744,0.721694
8.951,0.986184,4.30836,0.757632
8.952,0.986234,4.30914,0.752548
8.953,0.986307,4.30979,0.752116
8.954,0.986426,4.3105,0.792377
8.955,0.986545,4.31121,0.815037
8.956,0.986668,4.31203,0.816083
8.957,0.986781,4.3128,0.80964
8.958,0.986905,4.31364,0.833882
8.959,0.986995,4.31459,0.845495
8.96,0.987112,4.31545,0.857274
8.961,0.987176,4.31619,0.925947
8.962,0.987291,4.31713,0.987863
8.963,0.987392,4.31782,1.03432
8.964,0.987503,4.31838,1.03608
8.965,0.987638,4.31898,0.959151
8.966,0.987771,4.31968,0.899221
8.967,0.987892,4.32036,0.926703
8.968,0.988035,4.32108,0.901937
8.969,0.988161,4.32168,0.860042
8.97,0.988295,4.32232,0.874679
8.971,0.988429,4.32303,0.863869
8.972,0.988599,4.32397,0.892551
8.973,0.988784,4.32486,0.924347
8.974,0.988974,4.32582,0.926855
8.975,0.989109,4.32682,0.938099
8.976,0.989212,4.32766,0.911805
8.977,0.989304,4.32854,0.866726
8.978,0.989429,4.3295,0.902052
8.979,0.989574,4.33045,0.930206
8.98,0.989749,4.33159,0.959221
8.981,0.989907,4.33252,1.02565
8.982,0.990103,4.33365,1.06049
8.983,0.990288,4.3349,1.01118
8.984,0.990471,4.33619,0.942803
8.985,0.990655,4.33743,0.936625
8.986,0.990858,4.33865,0.916124
8.987,0.991086,4.33986,0.889669
8.988,0.991309,4.34103,0.881485
8.989,0.991478,4.34217,0.890634
8.99,0.99158,4.34311,0.870667
8.991,0.991644,4.34405,0.881846
8.992,0.991728,4.34534,0.93127
8.993,0.991772,4.34645,0.864434
8.994,0.991815,4.34753,0.794815
8.995,0.991833,4.34876,0.809833
8.996,0.991825,4.34973,0.793271
8.997,0.991769,4.35076,0.791618
8.998,0.99172,4.35193,0.861196
8.999,0.991628,4.35283,0.914707
9,0.991557,4.35373,0.927445
9.001,0.991421,4.35454,0.962397
9.002,0.991287,4.35524,1.01576
9.003,0.991135,4.35601,1.04006
9.004,0.990997,4.35695,1.10062
9.005,0.990846,4.35801,1.15558
9.006,0.990707,4.359,1.11936
9.007,0.990568,4.35981,1.04671
9.008,0.990399,4.36074,0.988178
9.009,0.990249,4.36184,0.938376
9.01,0.990048,4.36288,0.910962
9.011,0.98987,4.36383,0.91766
9.012,0.989755,4.36508,0.991692
9.013,0.989685,4.36635,1.02976
9.014,0.989629,4.36782,0.991016
9.015,0.989609,4.36965,0.986776
9.016,0.989624,4.37169,1.01209
9.017,0.989691,4.37364,1.02074
9.018,0.989752,4.37564,1.03809
9.019,0.989875,4.3777,1.04841
9.02,0.990018,4.37973,1.04024
9.021,0.990168,4.38167,1.01527
9.022,0.990305,4.38366,0.976062
9.023,0.990414,4.3856,0.990883
9.024,0.990497,4.38766,1.02889
9.025,0.990604,4.38969,1.05056
9.026,0.990709,4.3918,1.01762
9.027,0.990753,4.39383,0.964646
9.028,0.990779,4.39583,0.927889
9.029,0.990812,4.39777,0.864941
9.03,0.990821,4.39976,0.844979
9.031,0.990859,4.40166,0.876612
9.032,0.990889,4.40338,0.857282
9.033,0.990921,4.40515,0.826499
9.034,0.990931,4.40671,0.840394
9.035,0.990929,4.40833,0.856638
9.036,0.990921,4.40987,0.845531
9.037,0.990903,4.41145,0.800043
9.038,0.990904,4.41298,0.76363
9.039,0.99091,4.4144,0.783846
9.04,0.990905,4.41574,0.801086
9.041,0.990954,4.41712,0.780307
9.042,0.990987,4.41852,0.765382
9.043,0.991046,4.42002,0.763899
9.044,0.991103,4.42153,0.796115
9.045,0.991154,4.42305,0.849161
9.046,0.991196,4.4246,0.864301
9.047,0.991221,4.42609,0.856052
9.048,0.991259,4.42763,0.894986
9.049,0.991315,4.42913,0.878905
9.05,0.991395,4.43063,0.799386
9.051,0.991489,4.43238,0.757654
9.052,0.991591,4.43428,0.72845
9.053,0.991696,4.43609,0.710314
9.054,0.991787,4.43785,0.727572
9.055,0.991892,4.43955,0.707872
9.056,0.992005,4.44123,0.69175
9.057,0.992106,4.44285,0.752621
9.058,0.992201,4.44462,0.790249
9.059,0.99231,4.44633,0.814443
9.06,0.992372,4.44793,0.80438
9.061,0.992445,4.44948,0.77966
9.062,0.992506,4.45103,0.751959
9.063,0.992582,4.4525,0.696199
9.064,0.992648,4.45395,0.65882
9.065,0.992702,4.45566,0.678145
9.066,0.992764,4.45733,0.716704
9.067,0.992823,4.45877,0.716135
9.068,0.992949,4.46027,0.725694
9.069,0.993107,4.46183,0.798087
9.07,0.993266,4.46361,0.922168
9.071,0.993394,4.4654,1.04562
9.072,0.993478,4.46693,1.06164
9.073,0.993621,4.46834,1.0418
9.074,0.993785,4.46988,1.06374
9.075,0.993929,4.47158,1.07146
9.076,0.99403,4.4733,1.0956
9.077,0.994146,4.47515,1.12425
9.078,0.994333,4.47713,1.15629
9.079,0.994514,4.4793,1.15862
9.08,0.99476,4.48155,1.14327
9.081,0.995044,4.48384,1.09562
9.082,0.995329,4.48596,1.0198
9.083,0.995628,4.48821,1.04347
9.084,0.995946,4.49077,1.1576
9.085,0.996286,4.49313,1.22071
9.086,0.996605,4.49539,1.17163
9.087,0.996886,4.49748,1.09724
9.088,0.997222,4.49948,1.09199
9.089,0.997546,4.50148,1.09378
9.09,0.997818,4.50335,1.06822
9.091,0.998038,4.50511,1.05398
9.092,0.998228,4.50684,1.04628
9.093,0.998395,4.50854,1.04378
9.094,0.998562,4.51029,1.01613
9.095,0.998654,4.51173,0.948082
9.096,0.998801,4.51326,0.944511
9.097,0.998907,4.51467,0.968453
9.098,0.998985,4.51601,0.94358
9.099,0.9991,4.51722,0.940549
9.1,0.999218,4.51864,0.987091
9.101,0.999322,4.52014,1.01341
9.102,0.999424,4.52158,0.997033
9.103,0.999456,4.52272,0.984128
9.104,0.999447,4.52378,0.974081
9.105,0.9994,4.52467,0.996675
9.106,0.999316,4.52562,1.05513
9.107,0.999218,4.52659,1.1357
9.108,0.99908,4.52745,1.22567
9.109,0.998958,4.52831,1.24929
9.11,0.998783,4.52895,1.22605
9.111,0.998588,4.52947,1.20958
9.112,0.998378,4.52995,1.24955
9.113,0.998161,4.53046,1.33824
9.114,0.997952,4.53109,1.40742
9.115,0.997732,4.53186,1.41328
9.116,0.997485,4.53261,1.4366
9.117,0.997224,4.53344,1.47092
9.118,0.996988,4.53445,1.42807
9.119,0.996742,4.53549,1.43352
9.12,0.996505,4.53643,1.47962
9.121,0.996329,4.53754,1.46253
9.122,0.996148,4.5386,1.37238
9.123,0.99596,4.53959,1.25166
9.124,0.995764,4.54052,1.18707
9.125,0.995556,4.54134,1.12068
9.126,0.995286,4.542,1.07695
9.127,0.99499,4.54267,1.06427
9.128,0.994691,4.5432,1.08989
9.129,0.994358,4.54371,1.12784
9.13,0.99399,4.5443,1.14823
9.131,0.993607,4.54491,1.20448
9.132,0.993229,4.54529,1.19815
9.133,0.992784,4.54574,1.23003
9.134,0.992301,4.54622,1.36256
9.135,0.991732,4.54661,1.52265
9.136,0.991096,4.54695,1.62687
9.137,0.990406,4.54703,1.64295
9.138,0.98973,4.54704,1.63308
9.139,0.989104,4.54728,1.61512
9.14,0.988475,4.54729,1.56724
9.141,0.98787,4.54736,1.4856
9.142,0.98721,4.5471,1.44593
9.143,0.986544,4.54677,1.46294
9.144,0.985882,4.5464,1.47087
9.145,0.985234,4.5462,1.48666
9.146,0.984522,4.54592,1.53782
9.147,0.983798,4.54556,1.60647
9.148,0.983076,4.54522,1.62337
9.149,0.982398,4.54501,1.67494
9.15,0.981709,4.54469,1.76699
9.151,0.980947,4.54424,1.84346
9.152,0.980201,4.54376,1.89278
9.153,0.979431,4.54334,1.94227
9.154,0.978704,4.54303,1.97411
9.155,0.977972,4.54256,1.93724
9.156,0.977259,4.54216,1.85996
9.157,0.976478,4.54181,1.89567
9.158,0.975727,4.54149,2.00298
9.159,0.974989,4.54093,1.9567
9.16,0.974268,4.54037,1.88477
9.161,0.973562,4.54009,1.91457
9.162,0.972871,4.5397,1.9223
9.163,0.972194,4.53954,1.86956
9.164,0.971504,4.53928,1.91614
9.165,0.970829,4.53895,1.98034
9.166,0.970158,4.53858,2.00056
9.167,0.96951,4.53822,1.99637
9.168,0.968842,4.53771,1.94897
9.169,0.968206,4.53707,1.92547
9.17,0.967569,4.53626,1.85553
9.171,0.966886,4.53528,1.75337
9.172,0.966178,4.53402,1.67348
9.173,0.965446,4.53264,1.60004
9.174,0.964709,4.53125,1.50257
9.175,0.963942,4.52981,1.46666
9.176,0.963175,4.52856,1.453
9.177,0.962414,4.52749,1.45364
9.178,0.961633,4.52627,1.47808
9.179,0.96088,4.52507,1.39344
9.18,0.960109,4.52395,1.3262
9.181,0.959407,4.52301,1.27364
9.182,0.958702,4.52205,1.19763
9.183,0.957995,4.52115,1.19052
9.184,0.957282,4.52005,1.22087
